block,chan,pol,spec_ratio,spec_bin,fam_best,fam_hz,fam_tag,vm_sign,vm_diff,spikes,rms,verdict,comb,comb_f0,comb_score,frame,nongauss
35,57,0,0,-1,0,0,-,,,0,6.767,QUARANTINE:dark-lane range=59 distinct=59,0,0,0.00,0,0
35,58,0,0,-1,0,0,-,,,0,5.716,QUARANTINE:dark-lane range=48 distinct=48,0,0,0.00,0,0
35,59,0,0,-1,0,0,-,,,0,4.860,QUARANTINE:dark-lane range=47 distinct=45,0,0,0.00,0,0
35,60,0,0,-1,0,0,-,,,0,4.146,QUARANTINE:dark-lane range=36 distinct=36,0,0,0.00,0,0
35,61,0,0,-1,0,0,-,,,0,3.541,QUARANTINE:dark-lane range=31 distinct=31,0,0,0.00,0,0
35,62,0,0,-1,0,0,-,,,0,2.950,QUARANTINE:dark-lane range=25 distinct=26,0,0,0.00,0,0
35,63,0,0,-1,0,0,-,,,0,2.392,QUARANTINE:dark-lane range=21 distinct=22,0,0,0.00,0,0
36,0,0,1.34,344,2.24,1061082,Y2,,,0,20.687,clean,0,0,0.00,0,0
36,1,0,1.39,1342,2.28,1434803,Y2,,,0,19.546,clean,0,0,0.00,0,0
36,2,0,1.41,1,2.25,693172,Y2,,,0,18.555,clean,0,0,0.00,0,0
36,3,0,1.39,1,2.30,250608,Y2,,,0,17.957,clean,0,0,0.00,0,0
36,4,0,1.48,1,2.42,839889,Y2,,,0,17.802,clean,0,0,0.00,0,0
36,5,0,1.32,1038,2.86,178635,Y4,,,0,17.983,clean,0,0,0.00,0,0
36,6,0,1.87,1478,2.39,670910,Y2,,,0,17.957,clean,0,0,0.00,0,0
36,7,0,1.52,1,2.30,796348,Y4,,,0,17.389,clean,0,0,0.00,0,0
36,8,0,1.35,552,2.53,718921,Y2,,,0,16.708,clean,0,0,0.00,0,0
36,9,0,1.56,1,2.26,1056969,Y2,,,0,16.189,clean,0,0,0.00,0,0
36,10,0,1.47,1,2.44,926882,Y2,,,0,16.230,clean,0,0,0.00,0,0
36,11,0,1.35,152,2.41,273764,Y2,,,0,16.584,clean,0,0,0.00,0,0
36,12,0,1.44,1109,2.26,1338869,Y2,,,0,16.826,clean,0,0,0.00,0,0
36,13,0,1.38,1,2.25,1004577,Y4,,,0,16.657,clean,0,0,0.00,0,0
36,14,0,1.50,1,2.16,325441,Y2,,,0,16.140,clean,0,0,0.00,0,0
36,15,0,1.46,1,2.25,1438826,Y2,,,0,15.848,clean,0,0,0.00,0,0
36,16,0,1.53,1,2.33,1323760,Y2,,,0,16.173,clean,0,0,0.00,0,0
36,17,0,1.48,351,2.45,148773,Y2,,,0,16.810,clean,0,0,0.00,0,0
36,18,0,1.64,704,2.51,149131,Y2,,,0,19.195,clean,0,0,0.00,0,0
36,19,0,1.52,1,2.32,1036137,Y2,,,0,17.192,clean,0,0,0.00,0,0
36,20,0,1.42,1014,3.24,897735,Y4,0.00/noise-like,0.24/noise-like,0,16.302,FAM-HIT,0,0,0.00,0,0
36,21,0,1.53,1,2.58,622094,Y2,,,0,15.627,clean,0,0,0.00,0,0
36,22,0,1.40,446,2.39,441670,Y2,,,0,15.367,clean,0,0,0.00,0,0
36,23,0,1.66,1,2.35,1033008,Y2,,,0,15.659,clean,0,0,0.00,0,0
36,24,0,1.56,1,2.43,929475,Y4,,,0,16.114,clean,0,0,0.00,0,0
36,25,0,1.59,204,2.33,1452595,Y4,,,0,15.962,clean,0,0,0.00,0,0
36,26,0,1.56,1,2.38,266522,Y2,,,0,15.354,clean,0,0,0.00,0,0
36,27,0,1.67,649,2.25,141352,Y2,,,0,14.935,clean,0,0,0.00,0,0
36,28,0,1.54,1,2.37,218332,Y4,,,0,14.430,clean,0,0,0.00,0,0
36,29,0,1.55,1,2.44,488609,Y4,,,0,14.635,clean,0,0,0.00,0,0
36,30,0,1.63,1,2.60,1013607,Y2,,,0,15.004,clean,0,0,0.00,0,0
36,31,0,1.52,1,2.47,31739,Y4,,,0,14.947,clean,0,0,0.00,0,0
36,32,0,1.37,1209,2.32,112742,Y4,,,0,14.374,clean,0,0,0.00,0,0
36,33,0,1.63,1,2.39,1250714,Y2,,,0,13.767,clean,0,0,0.00,0,0
36,34,0,1.91,1,2.45,617534,Y4,,,0,13.608,clean,0,0,0.00,0,0
36,35,0,1.57,1,2.59,1411825,Y2,,,0,13.958,clean,0,0,0.00,0,0
36,36,0,1.40,1,2.83,977129,Y4,,,0,14.510,clean,0,0,0.00,0,0
36,37,0,1.60,1,2.46,778824,Y4,,,0,14.624,clean,0,0,0.00,0,0
36,38,0,1.67,1,2.48,33885,Y4,,,0,14.137,clean,0,0,0.00,0,0
36,39,0,1.80,1,2.36,246584,Y2,,,0,13.476,clean,0,0,0.00,0,0
36,40,0,1.81,1,2.62,190884,Y2,,,0,13.142,clean,0,0,0.00,0,0
36,41,0,1.65,1,2.31,776142,Y4,,,0,13.387,clean,0,0,0.00,0,0
36,42,0,1.75,1,2.51,371933,Y4,,,0,13.835,clean,0,0,0.00,0,0
36,43,0,1.64,1,2.55,1357019,Y2,,,0,14.085,clean,0,0,0.00,0,0
36,44,0,1.83,1,2.40,931442,Y2,,,0,13.618,clean,0,0,0.00,0,0
36,45,0,1.88,1,2.39,150561,Y4,,,0,12.764,clean,0,0,0.00,0,0
36,46,0,1.80,1,2.50,1170963,Y4,,,0,12.243,clean,0,0,0.00,0,0
36,47,0,2.06,1,2.34,1365602,Y4,,,0,12.117,clean,0,0,0.00,0,0
36,48,0,1.59,1,2.39,1128048,Y4,,,0,12.276,clean,0,0,0.00,0,0
36,49,0,1.70,1,2.28,675648,Y2,,,0,12.359,clean,0,0,0.00,0,0
36,50,0,2.03,1,2.61,218332,Y4,,,0,11.880,clean,0,0,0.00,0,0
36,51,0,2.24,1,2.72,601798,Y2,,,0,11.037,clean,0,0,0.00,0,0
36,52,0,2.39,1,2.22,1284957,Y4,,,0,10.274,clean,0,0,0.00,0,0
36,53,0,2.48,1,2.79,649810,Y4,,,0,9.711,clean,0,0,0.00,0,0
36,54,0,2.38,1,2.55,786960,Y2,,,0,9.340,clean,0,0,0.00,0,0
36,55,0,2.76,1,2.27,886649,Y4,0.24/noise-like,0.00/noise-like,0,8.831,hump-note,0,0,0.00,0,0
36,56,0,3.10,1,2.29,451684,Y4,0.00/noise-like,0.00/noise-like,0,7.918,hump-note,0,0,0.00,0,0
36,57,0,0,-1,0,0,-,,,0,6.770,QUARANTINE:dark-lane range=62 distinct=59,0,0,0.00,0,0
36,58,0,0,-1,0,0,-,,,0,5.736,QUARANTINE:dark-lane range=49 distinct=50,0,0,0.00,0,0
36,59,0,0,-1,0,0,-,,,0,4.860,QUARANTINE:dark-lane range=44 distinct=44,0,0,0.00,0,0
36,60,0,0,-1,0,0,-,,,0,4.155,QUARANTINE:dark-lane range=37 distinct=37,0,0,0.00,0,0
36,61,0,0,-1,0,0,-,,,0,3.556,QUARANTINE:dark-lane range=32 distinct=33,0,0,0.00,0,0
36,62,0,0,-1,0,0,-,,,0,2.950,QUARANTINE:dark-lane range=25 distinct=26,0,0,0.00,0,0
36,63,0,0,-1,0,0,-,,,0,2.393,QUARANTINE:dark-lane range=21 distinct=22,0,0,0.00,0,0
37,0,0,1.36,831,2.27,1375258,Y4,,,0,20.706,clean,0,0,0.00,0,0
37,1,0,1.49,1,2.61,1277983,Y4,,,0,19.564,clean,0,0,0.00,0,0
37,2,0,1.50,1,2.35,1032919,Y4,,,0,18.537,clean,0,0,0.00,0,0
37,3,0,1.41,1297,2.44,569701,Y4,,,0,17.967,clean,0,0,0.00,0,0
37,4,0,1.40,1,2.40,1310617,Y2,,,0,17.790,clean,0,0,0.00,0,0
37,5,0,1.34,1290,2.26,1255810,Y2,,,0,18.031,clean,0,0,0.00,0,0
37,6,0,1.97,1478,2.56,881284,Y4,,,0,17.971,clean,0,0,0.00,0,0
37,7,0,1.32,658,2.78,908285,Y4,,,0,17.412,clean,0,0,0.00,0,0
37,8,0,1.48,1,2.33,521600,Y2,,,0,16.721,clean,0,0,0.00,0,0
37,9,0,1.57,1,2.44,1115888,Y2,,,0,16.223,clean,0,0,0.00,0,0
37,10,0,1.78,1,2.44,1208693,Y4,,,0,16.216,clean,0,0,0.00,0,0
37,11,0,1.66,1,2.45,1277536,Y4,,,0,16.618,clean,0,0,0.00,0,0
37,12,0,1.49,1,2.31,98705,Y2,,,0,16.825,clean,0,0,0.00,0,0
37,13,0,1.38,1554,2.37,807703,Y2,,,0,16.688,clean,0,0,0.00,0,0
37,14,0,1.76,1,2.39,1033276,Y2,,,0,16.166,clean,0,0,0.00,0,0
37,15,0,1.51,1,2.28,1449108,Y4,,,0,15.853,clean,0,0,0.00,0,0
37,16,0,1.66,1,2.64,997961,Y4,,,0,16.136,clean,0,0,0.00,0,0
37,17,0,1.51,1,2.35,615478,Y2,,,0,16.850,clean,0,0,0.00,0,0
37,18,0,1.66,760,2.31,121504,Y4,,,0,19.142,clean,0,0,0.00,0,0
37,19,0,1.37,1178,2.49,769258,Y2,,,0,17.167,clean,0,0,0.00,0,0
37,20,0,1.60,1,2.40,768542,Y4,,,0,16.315,clean,0,0,0.00,0,0
37,21,0,1.58,1,2.28,388384,Y2,,,0,15.613,clean,0,0,0.00,0,0
37,22,0,1.45,1,2.70,340283,Y2,,,0,15.354,clean,0,0,0.00,0,0
37,23,0,1.49,1,2.35,254810,Y2,,,0,15.690,clean,0,0,0.00,0,0
37,24,0,1.42,1,2.45,269473,Y2,,,0,16.094,clean,0,0,0.00,0,0
37,25,0,1.51,1,2.46,1417458,Y2,,,0,15.948,clean,0,0,0.00,0,0
37,26,0,1.40,1,2.43,1257867,Y4,,,0,15.364,clean,0,0,0.00,0,0
37,27,0,2.02,1,2.45,1002431,Y4,,,0,14.921,clean,0,0,0.00,0,0
37,28,0,1.61,1,2.34,555217,Y2,,,0,14.410,clean,0,0,0.00,0,0
37,29,0,1.74,1,2.41,755846,Y4,,,0,14.636,clean,0,0,0.00,0,0
37,30,0,1.47,1,2.35,214398,Y4,,,0,14.990,clean,0,0,0.00,0,0
37,31,0,1.60,1,2.35,1218617,Y4,,,0,14.951,clean,0,0,0.00,0,0
37,32,0,1.36,1465,2.33,753164,Y4,,,0,14.373,clean,0,0,0.00,0,0
37,33,0,1.66,1,2.44,1435161,Y4,,,0,13.774,clean,0,0,0.00,0,0
37,34,0,1.47,1,2.36,1240253,Y2,,,0,13.622,clean,0,0,0.00,0,0
37,35,0,1.41,1,2.41,1219869,Y4,,,0,13.977,clean,0,0,0.00,0,0
37,36,0,1.54,1,2.47,677705,Y2,,,0,14.511,clean,0,0,0.00,0,0
37,37,0,2.01,1,2.34,669479,Y4,,,0,14.630,clean,0,0,0.00,0,0
37,38,0,1.71,1,2.44,980973,Y2,,,0,14.131,clean,0,0,0.00,0,0
37,39,0,1.69,1,2.52,1027197,Y4,,,0,13.476,clean,0,0,0.00,0,0
37,40,0,1.88,1,2.68,1174539,Y4,,,0,13.141,clean,0,0,0.00,0,0
37,41,0,1.99,1,2.34,1382232,Y4,,,0,13.363,clean,0,0,0.00,0,0
37,42,0,1.57,1,2.40,1267791,Y4,,,0,13.834,clean,0,0,0.00,0,0
37,43,0,1.63,1,2.31,1427114,Y4,,,0,14.087,clean,0,0,0.00,0,0
37,44,0,1.57,1,2.51,447214,Y4,,,0,13.595,clean,0,0,0.00,0,0
37,45,0,1.87,1,2.44,608414,Y2,,,0,12.796,clean,0,0,0.00,0,0
37,46,0,1.97,1,2.24,70453,Y2,,,0,12.238,clean,0,0,0.00,0,0
37,47,0,2.16,1,2.56,892282,Y2,,,0,12.112,clean,0,0,0.00,0,0
37,48,0,1.78,1,2.69,892729,Y4,,,0,12.305,clean,0,0,0.00,0,0
37,49,0,2.08,1,2.56,157624,Y2,,,0,12.361,clean,0,0,0.00,0,0
37,50,0,1.86,1,2.81,1426667,Y4,,,0,11.889,clean,0,0,0.00,0,0
37,51,0,1.95,1,2.55,104785,Y2,,,0,11.045,clean,0,0,0.00,0,0
37,52,0,2.15,1,2.40,209570,Y2,,,0,10.280,clean,0,0,0.00,0,0
37,53,0,2.39,1,2.58,505060,Y2,,,0,9.710,clean,0,0,0.00,0,0
37,54,0,2.24,1,2.33,572920,Y4,,,0,9.318,clean,0,0,0.00,0,0
37,55,0,2.55,1,2.50,804305,Y4,0.24/noise-like,0.00/noise-like,0,8.831,hump-note,0,0,0.00,0,0
37,56,0,2.99,1,2.35,1170158,Y4,0.00/noise-like,0.00/noise-like,0,7.933,hump-note,0,0,0.00,0,0
37,57,0,0,-1,0,0,-,,,0,6.779,QUARANTINE:dark-lane range=63 distinct=61,0,0,0.00,0,0
37,58,0,0,-1,0,0,-,,,0,5.723,QUARANTINE:dark-lane range=50 distinct=50,0,0,0.00,0,0
37,59,0,0,-1,0,0,-,,,0,4.869,QUARANTINE:dark-lane range=42 distinct=42,0,0,0.00,0,0
37,60,0,0,-1,0,0,-,,,0,4.145,QUARANTINE:dark-lane range=35 distinct=36,0,0,0.00,0,0
37,61,0,0,-1,0,0,-,,,0,3.551,QUARANTINE:dark-lane range=33 distinct=34,0,0,0.00,0,0
37,62,0,0,-1,0,0,-,,,0,2.952,QUARANTINE:dark-lane range=24 distinct=25,0,0,0.00,0,0
37,63,0,0,-1,0,0,-,,,0,2.394,QUARANTINE:dark-lane range=20 distinct=21,0,0,0.00,0,0
38,0,0,1.42,811,2.27,1176774,Y2,,,0,20.741,clean,0,0,0.00,0,0
38,1,0,1.42,1,2.38,91285,Y2,,,0,19.559,clean,0,0,0.00,0,0
38,2,0,1.54,1,2.43,122219,Y4,,,0,18.514,clean,0,0,0.00,0,0
38,3,0,1.54,1,2.32,1213700,Y4,,,0,17.946,clean,0,0,0.00,0,0
38,4,0,1.41,1,2.29,1047671,Y2,,,0,17.813,clean,0,0,0.00,0,0
38,5,0,1.33,494,2.42,935823,Y4,,,0,17.999,clean,0,0,0.00,0,0
38,6,0,2.02,1478,2.35,533849,Y2,,,0,17.955,clean,0,0,0.00,0,0
38,7,0,1.47,181,2.47,524729,Y2,,,0,17.399,clean,0,0,0.00,0,0
38,8,0,1.45,1312,2.58,1108199,Y2,,,0,16.692,clean,0,0,0.00,0,0
38,9,0,1.51,1,2.30,851691,Y4,,,0,16.219,clean,0,0,0.00,0,0
38,10,0,1.51,1,2.69,1406729,Y4,,,0,16.224,clean,0,0,0.00,0,0
38,11,0,1.56,1,2.46,1393944,Y4,,,0,16.569,clean,0,0,0.00,0,0
38,12,0,1.63,1,2.31,432551,Y4,,,0,16.839,clean,0,0,0.00,0,0
38,13,0,1.42,1,2.26,1307487,Y4,,,0,16.662,clean,0,0,0.00,0,0
38,14,0,1.37,1329,2.27,1262873,Y2,,,0,16.205,clean,0,0,0.00,0,0
38,15,0,1.48,1,2.30,882715,Y4,,,0,15.893,clean,0,0,0.00,0,0
38,16,0,1.50,1,2.47,282705,Y2,,,0,16.152,clean,0,0,0.00,0,0
38,17,0,1.46,1,2.40,311762,Y4,,,0,16.819,clean,0,0,0.00,0,0
38,18,0,1.59,736,2.89,1189917,Y2,,,0,19.177,clean,0,0,0.00,0,0
38,19,0,1.55,1,2.26,454277,Y2,,,0,17.188,clean,0,0,0.00,0,0
38,20,0,1.41,1050,2.40,556827,Y4,,,0,16.324,clean,0,0,0.00,0,0
38,21,0,1.60,1,2.51,999212,Y4,,,0,15.592,clean,0,0,0.00,0,0
38,22,0,1.59,1,2.34,19759,Y4,,,0,15.383,clean,0,0,0.00,0,0
38,23,0,1.62,1,2.48,547171,Y4,,,0,15.712,clean,0,0,0.00,0,0
38,24,0,1.51,1,2.36,1369089,Y4,,,0,16.072,clean,0,0,0.00,0,0
38,25,0,1.59,204,2.44,35405,Y2,,,0,15.967,clean,0,0,0.00,0,0
38,26,0,1.46,1,2.54,426739,Y2,,,0,15.344,clean,0,0,0.00,0,0
38,27,0,1.78,1,2.56,1265824,Y4,,,0,14.925,clean,0,0,0.00,0,0
38,28,0,1.43,1,2.47,830322,Y4,,,0,14.414,clean,0,0,0.00,0,0
38,29,0,1.76,1,2.24,1240075,Y2,,,0,14.657,clean,0,0,0.00,0,0
38,30,0,1.71,1,2.38,1000196,Y2,,,0,14.965,clean,0,0,0.00,0,0
38,31,0,1.84,1,2.28,134915,Y2,,,0,14.914,clean,0,0,0.00,0,0
38,32,0,1.36,1087,2.58,97275,Y4,,,0,14.371,clean,0,0,0.00,0,0
38,33,0,1.72,1,2.47,630498,Y2,,,0,13.753,clean,0,0,0.00,0,0
38,34,0,1.80,1,2.47,244617,Y4,,,0,13.604,clean,0,0,0.00,0,0
38,35,0,1.59,1,2.33,670195,Y4,,,0,13.956,clean,0,0,0.00,0,0
38,36,0,1.53,1,2.46,1183659,Y4,,,0,14.501,clean,0,0,0.00,0,0
38,37,0,1.61,1,2.27,146270,Y2,,,0,14.601,clean,0,0,0.00,0,0
38,38,0,1.75,1,2.42,122756,Y2,,,0,14.167,clean,0,0,0.00,0,0
38,39,0,1.74,1,2.41,189364,Y2,,,0,13.469,clean,0,0,0.00,0,0
38,40,0,1.75,1,2.49,49263,Y2,,,0,13.141,clean,0,0,0.00,0,0
38,41,0,1.71,1,2.50,666529,Y4,,,0,13.390,clean,0,0,0.00,0,0
38,42,0,2.10,1,2.42,301212,Y2,,,0,13.836,clean,0,0,0.00,0,0
38,43,0,1.66,1,2.42,1086205,Y2,,,0,14.084,clean,0,0,0.00,0,0
38,44,0,1.94,1,2.48,93609,Y4,,,0,13.583,clean,0,0,0.00,0,0
38,45,0,2.03,1,2.54,711054,Y2,,,0,12.774,clean,0,0,0.00,0,0
38,46,0,1.96,1,2.34,1967,Y2,,,0,12.240,clean,0,0,0.00,0,0
38,47,0,2.03,1,2.50,585705,Y2,,,0,12.093,clean,0,0,0.00,0,0
38,48,0,1.69,1,2.29,958174,Y2,,,0,12.302,clean,0,0,0.00,0,0
38,49,0,1.70,1,2.40,867695,Y2,,,0,12.380,clean,0,0,0.00,0,0
38,50,0,2.07,1,2.42,270724,Y2,,,0,11.864,clean,0,0,0.00,0,0
38,51,0,2.01,1,2.32,651240,Y4,,,0,11.062,clean,0,0,0.00,0,0
38,52,0,2.18,1,2.51,1315266,Y2,,,0,10.266,clean,0,0,0.00,0,0
38,53,0,2.30,1,2.87,710785,Y2,,,0,9.695,clean,0,0,0.00,0,0
38,54,0,2.35,1,2.36,127137,Y2,,,0,9.319,clean,0,0,0.00,0,0
38,55,0,2.64,1,2.61,602514,Y4,0.00/noise-like,0.24/noise-like,0,8.841,hump-note,0,0,0.00,0,0
38,56,0,3.46,1,2.48,208229,Y2,0.24/noise-like,0.42/WATCH,0,7.933,hump-note,0,0,0.00,0,0
38,57,0,0,-1,0,0,-,,,0,6.784,QUARANTINE:dark-lane range=60 distinct=59,0,0,0.00,0,0
38,58,0,0,-1,0,0,-,,,0,5.722,QUARANTINE:dark-lane range=48 distinct=49,0,0,0.00,0,0
38,59,0,0,-1,0,0,-,,,0,4.860,QUARANTINE:dark-lane range=45 distinct=43,0,0,0.00,0,0
38,60,0,0,-1,0,0,-,,,0,4.149,QUARANTINE:dark-lane range=38 distinct=37,0,0,0.00,0,0
38,61,0,0,-1,0,0,-,,,0,3.549,QUARANTINE:dark-lane range=30 distinct=31,0,0,0.00,0,0
38,62,0,0,-1,0,0,-,,,0,2.949,QUARANTINE:dark-lane range=26 distinct=26,0,0,0.00,0,0
38,63,0,0,-1,0,0,-,,,0,2.394,QUARANTINE:dark-lane range=20 distinct=21,0,0,0.00,0,0
39,0,0,1.33,889,2.36,1120538,Y4,,,0,20.725,clean,0,0,0.00,0,0
39,1,0,1.44,1342,2.23,1257777,Y2,,,0,19.589,clean,0,0,0.00,0,0
39,2,0,1.49,525,2.38,437468,Y2,,,0,18.554,clean,0,0,0.00,0,0
39,3,0,1.50,1,2.28,303000,Y2,,,0,17.904,clean,0,0,0.00,0,0
39,4,0,1.62,1,2.39,2414,Y4,,,0,17.824,clean,0,0,0.00,0,0
39,5,0,1.34,801,2.24,71168,Y4,,,0,17.998,clean,0,0,0.00,0,0
39,6,0,1.98,1478,2.47,1406819,Y4,,,0,17.977,clean,0,0,0.00,0,0
39,7,0,1.43,1,2.24,1339853,Y4,,,0,17.383,clean,0,0,0.00,0,0
39,8,0,1.34,1293,2.49,1181513,Y2,,,0,16.694,clean,0,0,0.00,0,0
39,9,0,1.41,1,2.43,897914,Y4,,,0,16.217,clean,0,0,0.00,0,0
39,10,0,1.71,1,2.51,310063,Y2,,,0,16.226,clean,0,0,0.00,0,0
39,11,0,1.40,1025,2.41,483960,Y2,,,0,16.621,clean,0,0,0.00,0,0
39,12,0,1.62,1,2.47,486821,Y4,,,0,16.844,clean,0,0,0.00,0,0
39,13,0,1.33,1200,2.29,586152,Y4,,,0,16.654,clean,0,0,0.00,0,0
39,14,0,1.59,1,2.47,540733,Y4,,,0,16.139,clean,0,0,0.00,0,0
39,15,0,1.56,1,2.43,388652,Y2,,,0,15.875,clean,0,0,0.00,0,0
39,16,0,1.44,1,2.34,196695,Y2,,,0,16.156,clean,0,0,0.00,0,0
39,17,0,1.41,1232,2.38,152618,Y2,,,0,16.794,clean,0,0,0.00,0,0
39,18,0,1.59,859,2.24,188470,Y4,,,0,19.186,clean,0,0,0.00,0,0
39,19,0,1.71,1,2.40,845969,Y4,,,0,17.204,clean,0,0,0.00,0,0
39,20,0,1.65,1,2.49,700772,Y2,,,0,16.309,clean,0,0,0.00,0,0
39,21,0,1.61,1,2.22,1363456,Y2,,,0,15.598,clean,0,0,0.00,0,0
39,22,0,1.77,1,2.43,494152,Y2,,,0,15.371,clean,0,0,0.00,0,0
39,23,0,1.36,340,2.24,1130104,Y4,,,0,15.726,clean,0,0,0.00,0,0
39,24,0,1.81,1,2.38,791967,Y2,,,0,16.063,clean,0,0,0.00,0,0
39,25,0,1.78,204,2.46,818610,Y2,,,0,15.963,clean,0,0,0.00,0,0
39,26,0,1.45,1,2.29,1385629,Y4,,,0,15.344,clean,0,0,0.00,0,0
39,27,0,1.89,1,2.31,383198,Y2,,,0,14.904,clean,0,0,0.00,0,0
39,28,0,1.83,1,2.45,5722,Y4,,,0,14.378,clean,0,0,0.00,0,0
39,29,0,1.49,1,2.33,530809,Y2,,,0,14.665,clean,0,0,0.00,0,0
39,30,0,1.59,1,2.46,460088,Y4,,,0,15.020,clean,0,0,0.00,0,0
39,31,0,1.57,1,2.44,53287,Y2,,,0,14.941,clean,0,0,0.00,0,0
39,32,0,1.34,796,2.45,1118571,Y2,,,0,14.372,clean,0,0,0.00,0,0
39,33,0,1.59,1,2.41,220567,Y2,,,0,13.799,clean,0,0,0.00,0,0
39,34,0,1.81,1,2.23,1258940,Y4,,,0,13.609,clean,0,0,0.00,0,0
39,35,0,1.57,1,2.45,375867,Y4,,,0,13.973,clean,0,0,0.00,0,0
39,36,0,1.81,1,2.49,129372,Y2,,,0,14.525,clean,0,0,0.00,0,0
39,37,0,1.47,1,2.57,561565,Y2,,,0,14.608,clean,0,0,0.00,0,0
39,38,0,1.37,265,2.30,992596,Y4,,,0,14.148,clean,0,0,0.00,0,0
39,39,0,1.79,1,2.55,430584,Y2,,,0,13.462,clean,0,0,0.00,0,0
39,40,0,1.74,1,2.42,1150310,Y4,,,0,13.145,clean,0,0,0.00,0,0
39,41,0,1.91,1,2.76,101298,Y4,,,0,13.396,clean,0,0,0.00,0,0
39,42,0,1.75,1,2.23,27716,Y2,,,0,13.836,clean,0,0,0.00,0,0
39,43,0,1.64,1,2.41,852138,Y2,,,0,14.084,clean,0,0,0.00,0,0
39,44,0,1.81,1,2.29,981688,Y2,,,0,13.585,clean,0,0,0.00,0,0
39,45,0,1.83,1,2.32,73582,Y4,,,0,12.765,clean,0,0,0.00,0,0
39,46,0,1.82,1,2.39,989020,Y4,,,0,12.231,clean,0,0,0.00,0,0
39,47,0,1.86,1,2.41,1049012,Y4,,,0,12.086,clean,0,0,0.00,0,0
39,48,0,1.53,1,2.38,30935,Y4,,,0,12.287,clean,0,0,0.00,0,0
39,49,0,2.00,1,2.43,130087,Y2,,,0,12.381,clean,0,0,0.00,0,0
39,50,0,1.93,1,2.31,966579,Y4,,,0,11.899,clean,0,0,0.00,0,0
39,51,0,1.64,1,2.54,634879,Y4,,,0,11.046,clean,0,0,0.00,0,0
39,52,0,2.51,1,2.47,965595,Y4,0.00/noise-like,0.00/noise-like,0,10.269,hump-note,0,0,0.00,0,0
39,53,0,2.25,1,2.38,32634,Y2,,,0,9.729,clean,0,0,0.00,0,0
39,54,0,2.59,1,2.45,1355410,Y4,0.00/noise-like,0.24/noise-like,0,9.335,hump-note,0,0,0.00,0,0
39,55,0,2.56,1,2.72,1059741,Y4,0.00/noise-like,0.00/noise-like,0,8.845,hump-note,0,0,0.00,0,0
39,56,0,3.18,1,2.53,1145571,Y4,0.00/noise-like,0.24/noise-like,0,7.933,hump-note,0,0,0.00,0,0
39,57,0,0,-1,0,0,-,,,0,6.771,QUARANTINE:dark-lane range=62 distinct=60,0,0,0.00,0,0
39,58,0,0,-1,0,0,-,,,0,5.728,QUARANTINE:dark-lane range=51 distinct=50,0,0,0.00,0,0
39,59,0,0,-1,0,0,-,,,0,4.860,QUARANTINE:dark-lane range=43 distinct=42,0,0,0.00,0,0
39,60,0,0,-1,0,0,-,,,0,4.144,QUARANTINE:dark-lane range=37 distinct=37,0,0,0.00,0,0
39,61,0,0,-1,0,0,-,,,0,3.550,QUARANTINE:dark-lane range=32 distinct=32,0,0,0.00,0,0
39,62,0,0,-1,0,0,-,,,0,2.950,QUARANTINE:dark-lane range=24 distinct=25,0,0,0.00,0,0
39,63,0,0,-1,0,0,-,,,0,2.390,QUARANTINE:dark-lane range=21 distinct=22,0,0,0.00,0,0
40,0,0,1.42,549,2.42,652760,Y4,,,0,20.692,clean,0,0,0.00,0,0
40,1,0,1.38,1413,2.51,1399130,Y4,,,0,19.527,clean,0,0,0.00,0,0
40,2,0,1.40,1,2.36,659198,Y2,,,0,18.539,clean,0,0,0.00,0,0
40,3,0,1.84,1,2.41,560760,Y2,,,0,17.900,clean,0,0,0.00,0,0
40,4,0,1.50,1,2.46,521332,Y2,,,0,17.813,clean,0,0,0.00,0,0
40,5,0,1.34,269,2.40,452220,Y2,,,0,18.050,clean,0,0,0.00,0,0
40,6,0,1.77,1478,2.50,690490,Y2,,,0,17.958,clean,0,0,0.00,0,0
40,7,0,1.33,1,2.47,877798,Y4,,,0,17.394,clean,0,0,0.00,0,0
40,8,0,1.55,1,2.64,334114,Y4,,,0,16.726,clean,0,0,0.00,0,0
40,9,0,1.36,1,2.32,1209944,Y4,,,0,16.181,clean,0,0,0.00,0,0
40,10,0,1.42,1021,2.86,1401454,Y4,,,0,16.226,clean,0,0,0.00,0,0
40,11,0,1.40,1,2.39,1127154,Y2,,,0,16.577,clean,0,0,0.00,0,0
40,12,0,1.70,1,2.40,478596,Y2,,,0,16.855,clean,0,0,0.00,0,0
40,13,0,1.56,1,2.41,271261,Y4,,,0,16.656,clean,0,0,0.00,0,0
40,14,0,1.46,1,2.33,273317,Y2,,,0,16.204,clean,0,0,0.00,0,0
40,15,0,1.61,1,2.37,945657,Y2,,,0,15.871,clean,0,0,0.00,0,0
40,16,0,1.57,1,2.49,881284,Y2,,,0,16.147,clean,0,0,0.00,0,0
40,17,0,1.49,1,2.65,712663,Y2,,,0,16.841,clean,0,0,0.00,0,0
40,18,0,1.54,683,2.39,189990,Y4,,,0,19.122,clean,0,0,0.00,0,0
40,19,0,1.79,1,2.42,1240879,Y4,,,0,17.229,clean,0,0,0.00,0,0
40,20,0,1.36,1,2.29,1216650,Y2,,,0,16.324,clean,0,0,0.00,0,0
40,21,0,1.70,1,2.42,295401,Y2,,,0,15.601,clean,0,0,0.00,0,0
